sku,atributo,valores
3010120008817,Color,MANIO
3010120008817,Color,ANDINO
3010120008817,Largo,20 Mts
3010120008817,Largo,25 Mts
3010120008817,Largo,50 Mts
3010120046060,Color,DIMALVID
2018110006950,Color,MANIO
2018110006950,Largo,20 Mts
2018110006950,Color,DIMALVID
3010120001060,Color,MANIO
3010120001060,Largo,20 Mts
3010120001060,Color,DIMALVID
3010120066817,Color,MANIO
3010120066817,Largo,20 Mts
3010120066817,Color,DIMALVID
3010120065817,Color,MANIO
3010120065817,Largo,20 Mts
3010120065817,Color,DIMALVID
3012150032420,Color,MANIO
3012150032420,Largo,20 Mts
3012150032420,Color,DIMALVID
3012150033060,Color,MANIO
3012150033060,Largo,20 Mts
3012150033060,Color,DIMALVID
3012150032420,Color,MANIO
3012150032420,Largo,20 Mts
3012150032420,Color,DIMALVID
2511100030050,Color,MANIO
2511100030050,Largo,20 Mts
2511100030050,Color,DIMALVID

